$\delta$,Error
3,1.3884560514122133
3,0.9593099658316006
3,1.21283761269749
3,0.9336453424825689
3,0.8024179339795457
3,0.7591498778087057
3,1.2293297189033154
3,1.1598915414564077
3,0.926090055472187
3,0.9976940989483954
3,0.9505593734372706
